Row ID,Order ID,Order Date,Customer ID,State,Region,Product ID,Sales,Quantity,
7632,CA-2014-162089,3/30/2014,MP-17470,Texas,Central,FUR-CH-10002304,127.302,7,
7633,US-2017-158526,12/29/2017,KH-16360,Kentucky,South,FUR-CH-10002602,1207.84,8,
7634,US-2017-158526,12/29/2017,KH-16360,Kentucky,South,OFF-BI-10002414,12.53,1,
7635,US-2017-158526,12/29/2017,KH-16360,Kentucky,South,OFF-AR-10003696,34.58,1,
7636,US-2017-158526,12/29/2017,KH-16360,Kentucky,South,FUR-CH-10004495,300.98,1,
7637,US-2017-158526,12/29/2017,KH-16360,Kentucky,South,FUR-CH-10001270,258.75,3,
7638,CA-2017-104885,3/2/2017,DB-13555,Delaware,East,OFF-AR-10001615,59.52,3,
7639,CA-2017-104885,3/2/2017,DB-13555,Delaware,East,OFF-EN-10003286,57.96,7,
7640,CA-2017-104885,3/2/2017,DB-13555,Delaware,East,FUR-BO-10003660,441.96,2,
7641,CA-2017-104885,3/2/2017,DB-13555,Delaware,East,OFF-PA-10002764,68.04,6,
7642,US-2016-157490,10/6/2016,LB-16795,Colorado,West,TEC-MA-10001695,703.71,6,
7643,US-2016-157490,10/6/2016,LB-16795,Colorado,West,OFF-BI-10002824,17.904,4,
7644,US-2016-157490,10/6/2016,LB-16795,Colorado,West,OFF-BI-10002571,11.976,4,
7645,US-2016-157490,10/6/2016,LB-16795,Colorado,West,TEC-AC-10001553,67.96,5,
7646,CA-2015-161452,4/5/2015,CA-11965,California,West,FUR-CH-10003973,892.224,3,
7647,US-2014-115196,9/9/2014,DL-12925,North Carolina,South,TEC-MA-10002073,1299.99,2,
7648,CA-2016-138968,3/15/2016,FC-14335,California,West,OFF-BI-10003529,4.544,2,
7649,CA-2016-138968,3/15/2016,FC-14335,California,West,FUR-CH-10000309,1352.032,4,
7650,CA-2015-101889,12/27/2015,DB-13120,Ohio,East,FUR-TA-10004154,1548.99,9,
7651,CA-2015-101889,12/27/2015,DB-13120,Ohio,East,OFF-EN-10003286,19.872,3,
7652,CA-2017-110821,8/7/2017,CK-12205,Texas,Central,TEC-AC-10001552,119.448,3,
7653,CA-2017-110821,8/7/2017,CK-12205,Texas,Central,OFF-ST-10002790,118.16,2,
7654,CA-2015-121552,3/22/2015,FW-14395,Alabama,South,OFF-AR-10003217,19.56,4,
7655,CA-2015-107685,11/30/2015,JM-15865,Nevada,West,FUR-FU-10002813,80.96,4,
7656,CA-2015-107685,11/30/2015,JM-15865,Nevada,West,OFF-PA-10003848,25.92,4,
7657,US-2014-120740,4/15/2014,PS-18970,California,West,OFF-AP-10000240,106.96,2,
7658,US-2014-120740,4/15/2014,PS-18970,California,West,FUR-FU-10004091,187.76,4,
7659,CA-2017-155740,7/30/2017,TC-21475,Ohio,East,OFF-BI-10001071,76.776,4,
7660,CA-2017-146493,6/1/2017,CV-12805,Nebraska,Central,OFF-BI-10003676,53.9,5,
7661,CA-2014-105417,1/7/2014,VS-21820,Texas,Central,FUR-FU-10004864,76.728,3,
7662,CA-2014-105417,1/7/2014,VS-21820,Texas,Central,OFF-BI-10003708,10.43,7,
7663,US-2017-141509,9/29/2017,SC-20575,California,West,OFF-AR-10002067,99.2,5,
7664,CA-2017-139493,9/13/2017,SG-20605,North Carolina,South,OFF-AR-10003158,15.92,5,
7665,CA-2014-151967,10/22/2014,NB-18580,Louisiana,South,FUR-FU-10000193,129.92,4,
7666,US-2016-140158,10/4/2016,DR-12940,Rhode Island,East,OFF-BI-10000977,30.4,1,
7667,US-2016-140158,10/4/2016,DR-12940,Rhode Island,East,TEC-CO-10001449,5399.91,9,
7668,US-2016-140158,10/4/2016,DR-12940,Rhode Island,East,OFF-ST-10000136,119.1,3,
7669,CA-2015-130974,11/27/2015,MA-17560,Massachusetts,East,OFF-PA-10000743,40.08,6,
7670,CA-2015-130974,11/27/2015,MA-17560,Massachusetts,East,OFF-PA-10001019,59.94,3,
7671,CA-2015-130974,11/27/2015,MA-17560,Massachusetts,East,TEC-AC-10003095,259.98,2,
7672,CA-2015-130974,11/27/2015,MA-17560,Massachusetts,East,FUR-BO-10002916,170.98,1,
7673,CA-2015-130974,11/27/2015,MA-17560,Massachusetts,East,FUR-FU-10002506,38.97,3,
7674,CA-2015-130974,11/27/2015,MA-17560,Massachusetts,East,OFF-PA-10003823,154.9,5,
7675,CA-2015-130974,11/27/2015,MA-17560,Massachusetts,East,FUR-TA-10004619,446.068,4,
7676,CA-2017-133487,5/6/2017,TS-21655,California,West,OFF-AP-10001271,152.94,3,
7677,CA-2014-142951,10/8/2014,JG-15115,North Carolina,South,TEC-AC-10002331,23.472,3,
7678,CA-2014-133592,12/31/2014,KM-16375,Rhode Island,East,OFF-PA-10003228,195.64,4,
7679,CA-2014-133592,12/31/2014,KM-16375,Rhode Island,East,OFF-PA-10002586,14.94,3,
7680,CA-2014-133592,12/31/2014,KM-16375,Rhode Island,East,TEC-AC-10002049,1687.8,4,
7681,CA-2014-133592,12/31/2014,KM-16375,Rhode Island,East,FUR-BO-10000362,341.96,2,
7682,CA-2014-133592,12/31/2014,KM-16375,Rhode Island,East,FUR-CH-10004218,605.88,6,
7683,CA-2015-120782,4/28/2015,SD-20485,Michigan,Central,OFF-AP-10003779,186.732,1,
7684,CA-2015-120782,4/28/2015,SD-20485,Michigan,Central,OFF-BI-10003527,3812.97,3,
7685,CA-2015-116876,2/14/2015,TT-21070,New York,East,OFF-BI-10002897,26.424,9,
7686,CA-2015-116876,2/14/2015,TT-21070,New York,East,TEC-PH-10002584,625.99,1,
7687,CA-2016-169838,11/25/2016,BB-11545,Michigan,Central,FUR-TA-10001095,1568.61,9,
7688,CA-2016-169838,11/25/2016,BB-11545,Michigan,Central,OFF-BI-10004002,17.3,1,
7689,CA-2016-169838,11/25/2016,BB-11545,Michigan,Central,TEC-AC-10004518,160,8,
7690,US-2017-128951,7/15/2017,RS-19420,Virginia,South,OFF-AP-10002191,179.94,3,
7691,US-2017-128951,7/15/2017,RS-19420,Virginia,South,FUR-TA-10004575,872.94,3,
7692,US-2017-128951,7/15/2017,RS-19420,Virginia,South,OFF-PA-10003177,12.96,2,
7693,CA-2014-102330,12/29/2014,AI-10855,California,West,OFF-LA-10003923,88.8,6,
7694,CA-2014-102330,12/29/2014,AI-10855,California,West,TEC-PH-10001051,319.968,4,
7695,CA-2016-118899,3/22/2016,MC-17275,Washington,West,FUR-CH-10004754,167.888,7,
7696,CA-2017-107958,7/2/2017,AH-10120,Texas,Central,OFF-PA-10000357,163.96,5,
7697,CA-2017-107958,7/2/2017,AH-10120,Texas,Central,OFF-BI-10001787,5.232,4,
7698,CA-2017-151799,12/14/2017,BF-11170,Massachusetts,East,TEC-CO-10002313,1199.98,2,
7699,CA-2017-151799,12/14/2017,BF-11170,Massachusetts,East,OFF-ST-10002790,73.85,1,
7700,CA-2017-151799,12/14/2017,BF-11170,Massachusetts,East,OFF-SU-10001664,25.71,3,
7701,CA-2017-151799,12/14/2017,BF-11170,Massachusetts,East,OFF-FA-10001332,17.28,6,
7702,CA-2017-151799,12/14/2017,BF-11170,Massachusetts,East,FUR-TA-10003473,526.582,2,
7703,CA-2016-114601,8/26/2016,AA-10480,Michigan,Central,OFF-PA-10000605,11.56,2,
7704,CA-2016-114601,8/26/2016,AA-10480,Michigan,Central,TEC-PH-10002170,209.97,3,
7705,CA-2016-114601,8/26/2016,AA-10480,Michigan,Central,FUR-TA-10004147,447.84,4,
7706,CA-2016-114601,8/26/2016,AA-10480,Michigan,Central,TEC-AC-10003911,479.97,3,
7707,CA-2016-114601,8/26/2016,AA-10480,Michigan,Central,OFF-AR-10002578,8.64,3,
7708,CA-2017-100237,10/15/2017,SV-20815,Utah,West,OFF-AR-10001761,11.68,2,
7709,CA-2014-139542,10/25/2014,EH-14185,Pennsylvania,East,TEC-AC-10001553,40.776,3,
7710,CA-2014-139542,10/25/2014,EH-14185,Pennsylvania,East,OFF-BI-10000309,13.698,3,
7711,US-2015-142811,4/2/2015,JL-15850,Arizona,West,TEC-PH-10003095,87.8,5,
7712,CA-2017-139353,10/28/2017,JM-15250,North Carolina,South,FUR-FU-10001876,77.952,3,
7713,CA-2017-139353,10/28/2017,JM-15250,North Carolina,South,OFF-ST-10001522,147.184,2,
7714,CA-2017-139353,10/28/2017,JM-15250,North Carolina,South,OFF-PA-10000300,47.952,3,
7715,CA-2014-150203,12/5/2014,JB-15925,California,West,OFF-AP-10001469,250.26,6,
7716,US-2017-101518,11/3/2017,PB-19105,Pennsylvania,East,TEC-AC-10001553,40.776,3,
7717,CA-2015-149636,1/6/2015,SP-20620,Colorado,West,OFF-PA-10004041,29.6,5,
7718,CA-2015-149636,1/6/2015,SP-20620,Colorado,West,OFF-BI-10002764,1.938,2,
7719,US-2017-146213,9/9/2017,MC-17605,California,West,TEC-AC-10001114,159.96,4,
7720,CA-2015-108588,1/5/2015,BG-11695,New York,East,OFF-AR-10001615,59.52,3,
7721,CA-2015-108588,1/5/2015,BG-11695,New York,East,OFF-EN-10000461,17.48,2,
7722,CA-2015-108588,1/5/2015,BG-11695,New York,East,OFF-BI-10004506,13.168,2,
7723,US-2017-138086,4/16/2017,JO-15550,California,West,OFF-AP-10000027,40.74,3,
7724,CA-2015-139374,9/10/2015,AR-10345,Texas,Central,FUR-CH-10003981,179.886,1,
7725,CA-2016-113978,9/25/2016,TS-21505,Ohio,East,OFF-AP-10003849,286.256,1,
7726,CA-2016-113978,9/25/2016,TS-21505,Ohio,East,OFF-ST-10004963,24.224,2,
7727,CA-2016-113978,9/25/2016,TS-21505,Ohio,East,OFF-ST-10002574,331.536,3,
7728,US-2015-150231,3/16/2015,JK-15640,New York,East,OFF-AR-10001761,17.52,3,
7729,CA-2016-106915,11/26/2016,GA-14515,Texas,Central,OFF-AR-10000716,17.856,4,
7730,US-2016-109260,9/26/2016,TN-21040,Florida,South,TEC-AC-10002637,431.976,3,
7731,CA-2017-104850,6/13/2017,TW-21025,Washington,West,FUR-CH-10003774,291.136,4,
7732,CA-2017-140508,9/18/2017,PA-19060,Texas,Central,OFF-EN-10000927,114.848,4,
7733,CA-2017-143294,6/2/2017,JD-15790,Texas,Central,OFF-PA-10000743,10.688,2,
7734,CA-2016-165673,5/15/2016,MN-17935,Ohio,East,OFF-PA-10000697,15.232,4,
7735,CA-2017-134418,9/15/2017,GM-14500,Washington,West,OFF-AR-10004441,12.42,3,
7736,US-2016-106313,8/22/2016,DG-13300,Washington,West,OFF-PA-10001870,19.44,3,
7737,CA-2014-105872,5/30/2014,JG-15160,New York,East,OFF-BI-10003684,70.368,4,
7738,CA-2017-108287,12/18/2017,AG-10330,North Carolina,South,OFF-AR-10001315,12.672,9,
7739,CA-2017-141103,7/30/2017,JF-15355,Maryland,East,TEC-PH-10003589,89.95,5,
7740,CA-2014-154781,11/21/2014,SC-20680,California,West,OFF-PA-10001609,6.58,2,
7741,CA-2014-154781,11/21/2014,SC-20680,California,West,TEC-AC-10000474,94.99,1,
7742,CA-2015-147816,9/24/2015,CM-11935,Arizona,West,TEC-PH-10003095,35.12,2,
7743,CA-2017-105326,8/20/2017,KT-16480,California,West,OFF-PA-10001639,25.92,4,
7744,CA-2016-133613,6/17/2016,CP-12340,Connecticut,East,OFF-BI-10002003,7.96,2,
7745,CA-2016-133613,6/17/2016,CP-12340,Connecticut,East,TEC-PH-10004539,566.97,3,
7746,CA-2016-133613,6/17/2016,CP-12340,Connecticut,East,OFF-AR-10003829,9.84,3,
7747,CA-2015-109113,12/19/2015,EK-13795,Illinois,Central,TEC-AC-10004761,25.488,2,
7748,CA-2015-156153,5/31/2015,CW-11905,New York,East,OFF-FA-10003472,7.56,6,
7749,CA-2015-133242,6/18/2015,KH-16510,Virginia,South,FUR-FU-10003464,60.84,3,
7750,CA-2015-133242,6/18/2015,KH-16510,Virginia,South,OFF-ST-10003716,450.04,2,
7751,CA-2015-133242,6/18/2015,KH-16510,Virginia,South,OFF-BI-10004002,34.6,2,
7752,CA-2015-133242,6/18/2015,KH-16510,Virginia,South,TEC-PH-10002496,467.97,3,
7753,CA-2015-133242,6/18/2015,KH-16510,Virginia,South,OFF-BI-10004826,33.02,2,
7754,CA-2015-158323,11/30/2015,AB-10600,North Carolina,South,FUR-FU-10001546,17.088,2,
7755,CA-2015-161795,12/21/2015,AH-10075,Ohio,East,OFF-AR-10001919,3.008,2,
7756,CA-2017-100902,11/17/2017,CK-12595,North Carolina,South,OFF-PA-10002558,268.24,7,
7757,CA-2017-100902,11/17/2017,CK-12595,North Carolina,South,TEC-AC-10003174,431.16,5,
7758,CA-2017-112844,11/13/2017,SP-20620,New York,East,TEC-PH-10003988,43.6,4,
7759,CA-2017-112844,11/13/2017,SP-20620,New York,East,FUR-FU-10004845,154.95,3,
7760,CA-2016-158925,10/24/2016,JP-15460,Texas,Central,OFF-PA-10003072,15.552,3,
7761,CA-2014-155390,12/6/2014,BG-11035,Tennessee,South,OFF-PA-10003641,42.208,2,
7762,CA-2017-123071,12/3/2017,CC-12550,Texas,Central,OFF-PA-10003729,10.368,2,
7763,CA-2017-156391,9/26/2017,SL-20155,Oregon,West,OFF-AR-10003251,2.224,1,
7764,CA-2015-103093,2/3/2015,FO-14305,Georgia,South,OFF-EN-10003286,74.52,9,
7765,US-2017-118941,8/12/2017,BB-11545,Maryland,East,OFF-AR-10004078,17.52,3,
7766,US-2017-118941,8/12/2017,BB-11545,Maryland,East,FUR-CH-10002331,1779.9,5,
7767,US-2017-118941,8/12/2017,BB-11545,Maryland,East,OFF-AR-10001953,219.9,5,
7768,CA-2015-169299,8/24/2015,DO-13435,Oregon,West,OFF-AR-10002053,7.152,3,
7769,CA-2017-154088,11/12/2017,LB-16735,Florida,South,OFF-PA-10003651,26.72,5,
7770,CA-2016-155978,8/1/2016,TS-21205,California,West,TEC-PH-10002885,1039.728,2,
7771,CA-2016-155978,8/1/2016,TS-21205,California,West,OFF-AP-10002892,45.96,2,
7772,CA-2016-108196,11/25/2016,CS-12505,Ohio,East,OFF-BI-10000545,456.588,2,
7773,CA-2016-108196,11/25/2016,CS-12505,Ohio,East,TEC-MA-10000418,4499.985,5,
7774,CA-2016-108196,11/25/2016,CS-12505,Ohio,East,TEC-AC-10000926,59.976,3,
7775,CA-2016-152800,4/13/2016,SP-20920,California,West,OFF-EN-10001509,6.12,3,
7776,CA-2014-166961,12/27/2014,CD-12790,California,West,OFF-AP-10001366,10.98,1,
7777,CA-2014-166961,12/27/2014,CD-12790,California,West,OFF-FA-10003485,7.86,3,
7778,CA-2014-166961,12/27/2014,CD-12790,California,West,OFF-ST-10004507,51.45,3,
7779,CA-2014-166961,12/27/2014,CD-12790,California,West,OFF-BI-10002353,37.056,3,
7780,CA-2016-139381,4/18/2016,RF-19840,Virginia,South,OFF-AP-10001271,203.92,4,
7781,CA-2016-139381,4/18/2016,RF-19840,Virginia,South,TEC-PH-10004924,29.56,4,
7782,CA-2015-132136,3/8/2015,FO-14305,Illinois,Central,OFF-BI-10002706,8.568,3,
7783,CA-2016-162236,11/4/2016,ER-13855,North Carolina,South,OFF-ST-10003442,45.248,2,
7784,CA-2016-162236,11/4/2016,ER-13855,North Carolina,South,FUR-TA-10002533,876.3,10,
7785,CA-2016-162236,11/4/2016,ER-13855,North Carolina,South,OFF-SU-10003505,185.376,2,
7786,US-2014-111353,11/29/2014,PB-19150,New York,East,OFF-LA-10002762,25.06,2,
7787,US-2016-117037,5/17/2016,LW-17215,Illinois,Central,OFF-BI-10000279,2.89,1,
7788,US-2016-117037,5/17/2016,LW-17215,Illinois,Central,OFF-FA-10000936,7.896,3,
7789,US-2016-117037,5/17/2016,LW-17215,Illinois,Central,FUR-FU-10004973,22.608,3,
7790,US-2016-117037,5/17/2016,LW-17215,Illinois,Central,OFF-PA-10000791,30.528,8,
7791,CA-2017-160801,9/19/2017,FG-14260,Pennsylvania,East,OFF-BI-10001132,4.842,3,
7792,CA-2016-108364,12/19/2016,BP-11050,Illinois,Central,OFF-BI-10002012,1.8,5,
7793,CA-2017-169362,10/12/2017,SP-20860,Texas,Central,TEC-AC-10001383,39.984,2,
7794,CA-2015-127481,12/12/2015,JD-15895,Nevada,West,OFF-PA-10002036,32.4,5,
7795,CA-2015-127481,12/12/2015,JD-15895,Nevada,West,OFF-PA-10002377,97.88,2,
7796,CA-2015-112711,7/12/2015,FM-14380,Texas,Central,TEC-PH-10000526,307.168,4,
7797,US-2015-145121,10/2/2015,MP-17965,Connecticut,East,OFF-BI-10001078,26.9,5,
7798,CA-2017-166184,3/24/2017,HR-14830,New York,East,OFF-EN-10004483,47.01,3,
7799,CA-2017-166184,3/24/2017,HR-14830,New York,East,TEC-PH-10002624,469.99,1,
7800,CA-2017-166184,3/24/2017,HR-14830,New York,East,FUR-CH-10003396,207.846,3,
7801,CA-2017-157413,6/1/2017,BW-11065,Pennsylvania,East,OFF-ST-10002756,324.744,3,
7802,CA-2014-143637,3/24/2014,MS-17710,California,West,FUR-FU-10002813,40.48,2,
7803,CA-2015-102260,9/22/2015,SJ-20125,Tennessee,South,OFF-LA-10003714,12,4,
7804,CA-2015-102260,9/22/2015,SJ-20125,Tennessee,South,OFF-ST-10003716,720.064,4,
7805,CA-2015-102260,9/22/2015,SJ-20125,Tennessee,South,OFF-ST-10002289,25.424,1,
7806,CA-2015-102260,9/22/2015,SJ-20125,Tennessee,South,OFF-AR-10001315,2.816,2,
7807,CA-2015-102260,9/22/2015,SJ-20125,Tennessee,South,OFF-BI-10000042,3.204,2,
7808,US-2016-137295,1/8/2016,VS-21820,North Carolina,South,OFF-BI-10004236,30.828,7,
7809,US-2016-137295,1/8/2016,VS-21820,North Carolina,South,OFF-AR-10001955,47.616,3,
7810,US-2016-137295,1/8/2016,VS-21820,North Carolina,South,TEC-PH-10004080,108.784,2,
7811,CA-2016-134334,2/14/2016,DK-13090,Maryland,East,OFF-PA-10000791,4.77,1,
7812,CA-2016-134334,2/14/2016,DK-13090,Maryland,East,OFF-AR-10001770,7.98,3,
7813,CA-2016-134334,2/14/2016,DK-13090,Maryland,East,FUR-TA-10002356,550.431,3,
7814,CA-2016-134334,2/14/2016,DK-13090,Maryland,East,FUR-FU-10003274,10.56,6,
7815,US-2017-109316,6/8/2017,MG-17680,California,West,FUR-BO-10004834,1497.666,2,
7816,US-2017-109316,6/8/2017,MG-17680,California,West,TEC-PH-10000307,17.52,2,
7817,CA-2016-138478,10/21/2016,DP-13390,Nevada,West,OFF-AR-10002240,113.22,3,
7818,CA-2016-138478,10/21/2016,DP-13390,Nevada,West,OFF-PA-10001801,35.88,6,
7819,CA-2016-138478,10/21/2016,DP-13390,Nevada,West,OFF-BI-10001120,4535.976,3,
7820,CA-2017-150469,1/26/2017,CJ-12010,California,West,OFF-FA-10000611,11.84,8,
7821,CA-2017-152436,12/8/2017,CW-11905,Rhode Island,East,OFF-ST-10000036,592.74,6,
7822,CA-2016-169334,10/21/2016,GW-14605,Tennessee,South,OFF-ST-10004950,111.672,9,
7823,US-2014-115413,8/26/2014,PP-18955,Delaware,East,OFF-AR-10003770,8.64,3,
7824,US-2014-115413,8/26/2014,PP-18955,Delaware,East,TEC-AC-10002800,149.97,3,
7825,CA-2014-125150,5/16/2014,PW-19030,California,West,FUR-CH-10002439,232.88,5,
7826,CA-2015-127327,2/3/2015,PW-19030,New York,East,FUR-CH-10004218,90.882,1,
7827,CA-2017-117114,10/31/2017,CY-12745,Illinois,Central,TEC-PH-10004042,508.768,4,
7828,CA-2017-117114,10/31/2017,CY-12745,Illinois,Central,OFF-EN-10001137,9.912,3,
7829,CA-2015-137302,4/26/2015,BW-11110,California,West,FUR-CH-10002017,63.936,3,
7830,CA-2015-137302,4/26/2015,BW-11110,California,West,OFF-AR-10000588,59.52,3,
7831,CA-2015-137302,4/26/2015,BW-11110,California,West,TEC-PH-10003174,311.976,3,
7832,CA-2015-137302,4/26/2015,BW-11110,California,West,OFF-BI-10001524,50.352,3,
7833,CA-2016-112382,5/9/2016,MB-18085,Texas,Central,TEC-PH-10001552,19.136,2,
7834,CA-2015-128958,1/24/2015,CR-12820,Florida,South,OFF-AR-10004757,13.12,5,
7835,CA-2015-106257,4/13/2015,EB-14110,California,West,FUR-TA-10002530,241.568,2,
7836,CA-2015-106257,4/13/2015,EB-14110,California,West,TEC-PH-10001494,479.92,2,
7837,CA-2015-149083,9/25/2015,SH-19975,Washington,West,FUR-CH-10004289,307.136,4,
7838,CA-2015-149083,9/25/2015,SH-19975,Washington,West,OFF-LA-10002945,12.6,2,
7839,CA-2015-149083,9/25/2015,SH-19975,Washington,West,TEC-AC-10002567,159.98,2,
7840,US-2014-137869,3/28/2014,CV-12295,Iowa,Central,OFF-EN-10001509,6.12,3,
7841,US-2014-137869,3/28/2014,CV-12295,Iowa,Central,FUR-TA-10003954,1184.72,4,
7842,CA-2016-116603,7/17/2016,AT-10735,New York,East,OFF-AP-10002892,45.96,2,
7843,CA-2014-158470,4/19/2014,AG-10390,Virginia,South,OFF-BI-10003638,58.05,3,
7844,CA-2014-158470,4/19/2014,AG-10390,Virginia,South,OFF-PA-10001569,71.28,11,
7845,US-2017-123834,7/21/2017,GM-14500,Texas,Central,FUR-TA-10001676,124.404,4,
7846,CA-2015-125976,9/27/2015,JK-15205,Virginia,South,OFF-PA-10001125,154.9,5,
7847,CA-2015-125976,9/27/2015,JK-15205,Virginia,South,TEC-PH-10002496,1871.88,12,
7848,CA-2016-128706,2/27/2016,DW-13540,Texas,Central,FUR-FU-10004053,16.192,2,
7849,CA-2016-104311,5/2/2016,AS-10090,Texas,Central,OFF-ST-10000321,18.936,3,
7850,CA-2016-104311,5/2/2016,AS-10090,Texas,Central,OFF-ST-10002957,12.672,3,
7851,CA-2016-104311,5/2/2016,AS-10090,Texas,Central,OFF-LA-10000973,5.04,2,
7852,CA-2014-169649,12/9/2014,TS-21205,Illinois,Central,OFF-PA-10000143,8.448,2,
7853,CA-2014-169649,12/9/2014,TS-21205,Illinois,Central,OFF-AP-10003287,20.388,2,
7854,CA-2015-144890,12/25/2015,SM-20320,California,West,OFF-PA-10001526,9.96,2,
7855,CA-2017-135587,12/7/2017,BH-11710,Mississippi,South,OFF-AP-10004540,320.64,4,
7856,CA-2017-135587,12/7/2017,BH-11710,Mississippi,South,TEC-AC-10001266,52,4,
7857,CA-2014-103429,5/30/2014,LW-16825,New York,East,OFF-BI-10004233,25.584,2,
7858,CA-2014-103429,5/30/2014,LW-16825,New York,East,TEC-PH-10003505,464,5,
7859,CA-2014-103429,5/30/2014,LW-16825,New York,East,OFF-AP-10001005,235.95,3,
7860,CA-2014-103429,5/30/2014,LW-16825,New York,East,OFF-PA-10001712,39.96,4,
7861,CA-2017-152261,3/2/2017,JA-15970,Ohio,East,OFF-BI-10002353,18.528,4,
7862,CA-2015-142993,10/12/2015,KA-16525,Washington,West,TEC-AC-10003038,17.9,2,
7863,CA-2015-142993,10/12/2015,KA-16525,Washington,West,OFF-ST-10000934,81.96,2,
7864,CA-2015-143364,7/14/2015,TG-21310,Arizona,West,OFF-ST-10002743,272.736,3,
7865,CA-2015-143364,7/14/2015,TG-21310,Arizona,West,OFF-PA-10001846,18.496,4,
7866,CA-2015-143364,7/14/2015,TG-21310,Arizona,West,FUR-CH-10004287,441.92,2,
7867,CA-2015-143364,7/14/2015,TG-21310,Arizona,West,FUR-BO-10001608,127.764,6,
7868,CA-2014-100972,11/19/2014,DB-13360,Utah,West,OFF-PA-10000357,166.44,3,
7869,CA-2016-136994,5/27/2016,LS-17245,California,West,OFF-PA-10000575,13.38,2,
7870,US-2017-166233,7/3/2017,MO-17950,North Carolina,South,TEC-AC-10002167,24,2,
7871,CA-2017-122112,9/25/2017,CA-11965,Ohio,East,OFF-EN-10004459,24.448,4,
7872,CA-2016-101672,10/3/2016,DB-12910,California,West,OFF-LA-10002271,6.16,2,
7873,CA-2016-101672,10/3/2016,DB-12910,California,West,FUR-CH-10004063,915.136,4,
7874,CA-2016-101672,10/3/2016,DB-12910,California,West,OFF-PA-10004610,8.56,2,
7875,CA-2016-101672,10/3/2016,DB-12910,California,West,OFF-PA-10001878,97.82,2,
7876,CA-2017-168403,9/9/2017,DK-12835,Oregon,West,OFF-PA-10002036,31.104,6,
7877,CA-2017-168403,9/9/2017,DK-12835,Oregon,West,OFF-AP-10003278,11.176,1,
7878,CA-2015-148705,3/12/2015,EB-14170,North Carolina,South,OFF-LA-10001641,5.04,2,
7879,CA-2016-160241,11/29/2016,DR-12940,Illinois,Central,FUR-FU-10003806,242.176,4,
7880,CA-2016-155747,6/14/2016,JS-15685,Pennsylvania,East,FUR-TA-10003392,337.176,2,
7881,CA-2017-118017,12/3/2017,LC-16870,Colorado,West,OFF-AR-10003856,13.344,6,
7882,CA-2017-118017,12/3/2017,LC-16870,Colorado,West,TEC-AC-10002006,76.752,6,
7883,CA-2017-118017,12/3/2017,LC-16870,Colorado,West,TEC-AC-10002006,102.336,8,
7884,CA-2017-118017,12/3/2017,LC-16870,Colorado,West,OFF-PA-10002246,10.32,2,
7885,CA-2017-118017,12/3/2017,LC-16870,Colorado,West,OFF-SU-10004782,47.32,7,
7886,CA-2017-118017,12/3/2017,LC-16870,Colorado,West,FUR-FU-10004351,23.376,3,
7887,CA-2017-118017,12/3/2017,LC-16870,Colorado,West,FUR-FU-10004270,16.72,5,
7888,CA-2017-118017,12/3/2017,LC-16870,Colorado,West,FUR-FU-10004053,16.192,1,
7889,CA-2016-113117,8/16/2016,JP-15520,California,West,OFF-PA-10000019,32.4,5,
7890,CA-2016-148684,12/25/2016,TS-21655,Arkansas,South,OFF-AR-10003811,19.89,9,
7891,CA-2016-148684,12/25/2016,TS-21655,Arkansas,South,TEC-AC-10001838,399.98,2,
7892,CA-2016-148684,12/25/2016,TS-21655,Arkansas,South,FUR-FU-10003553,343.85,5,
7893,CA-2016-148684,12/25/2016,TS-21655,Arkansas,South,OFF-PA-10003302,106.32,3,
7894,CA-2017-125367,7/23/2017,NM-18445,New York,East,OFF-BI-10002412,13.92,3,
7895,CA-2017-124744,6/21/2017,EH-14125,West Virginia,East,OFF-BI-10002852,82.4,5,
7896,CA-2017-124744,6/21/2017,EH-14125,West Virginia,East,OFF-BI-10000145,6.24,2,
7897,CA-2017-124744,6/21/2017,EH-14125,West Virginia,East,OFF-PA-10001970,447.84,8,
7898,CA-2017-128363,8/13/2017,DC-12850,Tennessee,South,OFF-AP-10001563,272.048,7,
7899,CA-2017-128363,8/13/2017,DC-12850,Tennessee,South,OFF-BI-10001359,1614.582,6,
7900,CA-2017-128363,8/13/2017,DC-12850,Tennessee,South,OFF-FA-10003495,24.32,5,
7901,CA-2017-128363,8/13/2017,DC-12850,Tennessee,South,TEC-AC-10003709,1.584,2,
7902,CA-2017-128363,8/13/2017,DC-12850,Tennessee,South,FUR-FU-10003268,31.984,1,
7903,CA-2017-128363,8/13/2017,DC-12850,Tennessee,South,OFF-EN-10003845,14.76,5,
7904,CA-2017-128363,8/13/2017,DC-12850,Tennessee,South,FUR-CH-10002073,423.648,2,
7905,CA-2015-126669,11/7/2015,DO-13645,Texas,Central,OFF-PA-10001357,76.64,2,
